Date,Open,High,Low,Close,Adj Close,Volume
2019-04-26,20000.000000,20093.000000,19850.000000,20015.900391,19734.130859,40592
2019-04-30,19950.050781,20200.000000,19622.349609,19789.500000,19510.914063,32656
2019-05-02,19750.000000,20000.849609,19577.599609,19899.900391,19619.761719,17985
2019-05-03,19776.000000,20100.000000,19776.000000,19871.750000,19592.011719,16086
2019-05-06,19800.000000,19919.250000,19591.000000,19766.400391,19488.140625,16459
2019-05-07,19820.000000,19995.000000,19555.000000,19766.599609,19488.337891,29843
2019-05-08,19800.199219,19900.000000,19488.000000,19832.500000,19553.310547,28232
2019-05-09,19727.349609,19769.449219,19198.000000,19318.900391,19046.941406,23751
2019-05-10,19250.000000,19366.000000,18900.000000,18983.300781,18716.066406,34078
2019-05-13,19030.000000,19093.500000,18564.250000,18817.150391,18552.255859,23573
2019-05-14,18723.050781,19062.349609,18540.400391,18954.250000,18687.419922,19376
2019-05-15,18995.000000,19217.550781,18865.500000,19013.599609,18745.937500,26379
2019-05-16,19000.000000,19657.900391,18705.150391,19417.699219,19144.349609,26654
2019-05-17,19350.000000,19748.000000,19000.000000,19480.550781,19206.314453,34590
2019-05-20,19832.000000,20656.949219,19756.400391,20346.250000,20059.830078,55622
2019-05-21,20344.750000,20935.000000,20243.050781,20480.650391,20192.335938,40706
2019-05-22,20352.000000,20480.650391,20022.000000,20207.500000,19923.033203,28563
2019-05-23,20585.000000,21272.849609,20476.349609,20817.800781,20524.742188,77139
2019-05-24,20953.000000,21107.500000,20805.800781,20927.199219,20632.597656,37282
2019-05-27,20899.949219,21600.000000,20852.250000,21471.000000,21168.742188,44826
2019-05-28,21465.000000,21779.000000,21229.000000,21651.699219,21346.898438,45825
2019-05-29,21699.849609,21699.849609,21406.349609,21636.849609,21332.259766,11962
2019-05-30,21598.099609,21950.000000,21280.650391,21435.699219,21133.939453,26839
2019-05-31,21400.000000,21787.900391,21367.099609,21618.750000,21314.412109,51448
2019-06-03,21605.050781,21950.000000,21549.550781,21877.650391,21569.667969,17878
2019-06-04,21676.000000,22080.000000,21125.550781,21200.500000,20902.054688,24518
2019-06-06,21300.000000,21686.900391,20466.250000,20618.400391,20328.146484,39208
2019-06-07,20500.050781,20999.949219,20410.000000,20739.250000,20447.294922,21847
2019-06-10,20849.849609,20972.250000,20657.699219,20807.650391,20514.732422,26806
2019-06-11,20790.000000,20949.949219,20576.000000,20782.250000,20489.691406,10997
2019-06-12,20779.000000,20779.000000,20324.050781,20546.050781,20256.814453,33923
2019-06-13,20600.000000,20875.000000,20410.800781,20760.250000,20468.000000,30731
2019-06-14,20731.599609,20900.000000,20305.000000,20463.250000,20175.179688,13119
2019-06-17,20463.250000,20498.500000,19857.099609,19991.750000,19710.320313,20508
2019-06-18,19961.000000,20726.000000,19876.949219,20538.800781,20249.669922,24799
2019-06-19,20574.500000,20648.949219,20300.000000,20438.550781,20150.828125,19988
2019-06-20,20452.150391,21270.000000,20059.599609,21199.550781,20901.117188,41269
2019-06-21,21105.000000,21305.000000,20987.150391,21154.400391,20856.601563,35961
2019-06-24,21154.400391,21389.750000,21000.650391,21081.300781,20784.529297,21987
2019-06-25,21000.000000,21715.000000,20980.050781,21589.250000,21285.328125,21206
2019-06-26,21453.500000,22030.000000,21410.000000,21860.099609,21552.367188,19040
2019-06-27,21810.050781,22100.349609,21651.099609,21887.900391,21579.777344,63640
2019-06-28,21900.000000,22019.949219,21587.550781,21820.800781,21513.621094,22816
2019-07-01,21870.000000,22399.900391,21400.000000,21469.050781,21166.822266,20072
2019-07-02,21550.000000,21648.099609,21370.099609,21551.900391,21248.505859,18109
2019-07-03,21625.000000,21636.849609,21270.150391,21486.800781,21184.322266,12129
2019-07-04,21622.000000,21772.300781,21349.050781,21605.250000,21301.105469,31351
2019-07-05,21750.000000,21894.250000,21199.050781,21366.000000,21065.222656,36173
2019-07-08,21400.000000,21433.750000,20771.250000,20815.000000,20521.980469,18389
2019-07-09,20820.050781,21363.400391,20650.050781,21205.750000,20907.228516,16588
2019-07-10,21100.000000,21414.000000,20969.050781,21199.550781,20901.117188,22041
2019-07-11,21210.250000,21500.000000,21210.250000,21436.750000,21134.976563,14155
2019-07-12,21457.500000,21661.050781,21214.000000,21354.849609,21054.230469,17786
2019-07-15,21369.800781,21543.050781,21131.900391,21464.800781,21162.630859,8627
2019-07-16,21400.000000,21673.400391,21300.000000,21562.000000,21258.462891,17697
2019-07-17,21559.000000,21765.000000,21399.000000,21509.199219,21206.408203,11653
2019-07-18,21558.099609,21700.000000,21349.699219,21421.000000,21119.449219,11027
2019-07-19,21549.000000,21704.599609,21000.000000,21145.800781,20848.123047,28283
2019-07-22,21145.800781,21145.800781,20601.099609,20939.949219,20645.171875,17265
2019-07-23,21049.650391,21390.000000,20616.800781,20758.699219,20466.470703,18967
2019-07-24,20825.000000,20849.900391,20431.099609,20675.550781,20384.492188,14107
2019-07-25,20503.000000,21295.000000,20503.000000,21189.550781,20891.261719,24595
2019-07-26,21170.000000,21541.400391,20955.150391,21431.300781,21129.603516,16163
2019-07-29,21431.250000,21476.650391,20961.500000,21095.449219,20798.478516,13281
2019-07-30,21087.449219,21232.949219,20601.000000,20768.699219,20476.328125,23220
2019-07-31,20551.199219,20673.550781,19889.550781,20164.250000,19913.949219,46252
2019-08-01,20063.000000,20150.000000,19691.000000,20001.750000,19753.466797,48049
2019-08-02,19999.000000,20098.000000,19564.099609,20001.199219,19752.921875,28627
2019-08-05,19750.000000,20045.000000,19662.349609,19964.699219,19716.875000,14878
2019-08-06,19880.000000,20424.949219,19825.500000,20206.449219,19955.623047,36366
2019-08-07,20206.000000,20647.050781,20000.150391,20180.849609,19930.343750,20085
2019-08-08,20201.000000,20539.099609,19563.000000,20109.949219,19860.324219,27813
2019-08-09,20295.000000,20918.300781,20101.000000,20270.000000,20018.388672,52782
2019-08-13,20000.500000,20078.000000,19401.449219,19698.750000,19454.226563,94885
2019-08-14,19730.000000,20073.750000,19470.099609,19676.699219,19432.451172,26811
2019-08-16,19839.000000,19839.000000,19210.099609,19475.849609,19234.093750,24210
2019-08-19,19750.000000,19750.000000,19314.199219,19409.650391,19168.716797,10896
2019-08-20,19467.849609,19475.900391,18755.000000,19008.500000,18772.546875,42664
2019-08-21,19100.000000,19100.050781,18668.550781,18701.949219,18469.800781,42828
2019-08-22,18672.400391,18789.949219,18311.050781,18439.050781,18210.164063,21633
2019-08-23,18370.000000,18500.000000,18272.300781,18409.349609,18180.832031,51752
2019-08-26,18687.000000,18923.000000,17929.150391,18781.150391,18548.019531,23442
